x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.01,7058520,Jan,Monthly,QC,1996-01,,C,,C,,C,138.5,mm,60,mm,78.6,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.02,7058520,Feb,Monthly,QC,1996-02,,C,,C,,C,111,mm,31.7,mm,79.3,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.03,7058520,Mar,Monthly,QC,1996-03,,C,,C,,C,70.7,mm,7.3,mm,63.4,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.04,7058520,Apr,Monthly,QC,1996-04,,C,,C,,C,137,mm,85.1,mm,51.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.05,7058520,May,Monthly,QC,1996-05,,C,,C,,C,77.1,mm,55.5,mm,21.6,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.06,7058520,Jun,Monthly,QC,1996-06,,C,,C,,C,48.2,mm,48.2,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.07,7058520,Jul,Monthly,QC,1996-07,,C,,C,,C,186.2,mm,186.2,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.08,7058520,Aug,Monthly,QC,1996-08,,C,,C,,C,46.5,mm,46.5,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.09,7058520,Sep,Monthly,QC,1996-09,,C,,C,,C,93.7,mm,93.7,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.10,7058520,Oct,Monthly,QC,1996-10,,C,,C,,C,93.8,mm,86.5,mm,7.3,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.11,7058520,Nov,Monthly,QC,1996-11,,C,,C,,C,89.8,mm,20,mm,69.8,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1996.12,7058520,Dec,Monthly,QC,1996-12,,C,,C,,C,111.7,mm,49.3,mm,62.5,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.01,7058520,Jan,Monthly,QC,1997-01,,C,,C,,C,151.3,mm,2.3,mm,149,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.02,7058520,Feb,Monthly,QC,1997-02,,C,,C,,C,109.8,mm,0,mm,109.8,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.03,7058520,Mar,Monthly,QC,1997-03,,C,,C,,C,83.4,mm,23.2,mm,60.2,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.04,7058520,Apr,Monthly,QC,1997-04,,C,,C,,C,43.2,mm,27.3,mm,15.8,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.05,7058520,May,Monthly,QC,1997-05,,C,,C,,C,128.6,mm,117.7,mm,10.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.06,7058520,Jun,Monthly,QC,1997-06,,C,,C,,C,84.1,mm,84.1,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.07,7058520,Jul,Monthly,QC,1997-07,,C,,C,,C,72.9,mm,72.9,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.08,7058520,Aug,Monthly,QC,1997-08,,C,,C,,C,118.4,mm,118.4,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.09,7058520,Sep,Monthly,QC,1997-09,,C,,C,,C,89,mm,89,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.10,7058520,Oct,Monthly,QC,1997-10,,C,,C,,C,63.3,mm,32.5,mm,30.8,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.11,7058520,Nov,Monthly,QC,1997-11,,C,,C,,C,73.9,mm,49.9,mm,24,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1997.12,7058520,Dec,Monthly,QC,1997-12,,C,,C,,C,126.9,mm,0.1,mm,126.8,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.01,7058520,Jan,Monthly,QC,1998-01,,C,,C,,C,79.5,mm,2.2,mm,77.3,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.02,7058520,Feb,Monthly,QC,1998-02,,C,,C,,C,72.3,mm,18.2,mm,54.1,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.03,7058520,Mar,Monthly,QC,1998-03,,C,,C,,C,123.5,mm,46.1,mm,77.3,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.04,7058520,Apr,Monthly,QC,1998-04,,C,,C,,C,76.9,mm,34.1,mm,42.8,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.05,7058520,May,Monthly,QC,1998-05,,C,,C,,C,67.1,mm,67.1,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.06,7058520,Jun,Monthly,QC,1998-06,,C,,C,,C,72.8,mm,72.8,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.07,7058520,Jul,Monthly,QC,1998-07,,C,,C,,C,129.4,mm,129.4,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.08,7058520,Aug,Monthly,QC,1998-08,,C,,C,,C,91.1,mm,91.1,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.09,7058520,Sep,Monthly,QC,1998-09,,C,,C,,C,174.4,mm,174.4,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.10,7058520,Oct,Monthly,QC,1998-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.11,7058520,Nov,Monthly,QC,1998-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1998.12,7058520,Dec,Monthly,QC,1998-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.01,7058520,Jan,Monthly,QC,1999-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.02,7058520,Feb,Monthly,QC,1999-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.03,7058520,Mar,Monthly,QC,1999-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.04,7058520,Apr,Monthly,QC,1999-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.05,7058520,May,Monthly,QC,1999-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.06,7058520,Jun,Monthly,QC,1999-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.07,7058520,Jul,Monthly,QC,1999-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.08,7058520,Aug,Monthly,QC,1999-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.09,7058520,Sep,Monthly,QC,1999-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.10,7058520,Oct,Monthly,QC,1999-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.11,7058520,Nov,Monthly,QC,1999-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.1999.12,7058520,Dec,Monthly,QC,1999-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.01,7058520,Jan,Monthly,QC,2000-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.02,7058520,Feb,Monthly,QC,2000-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.03,7058520,Mar,Monthly,QC,2000-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.04,7058520,Apr,Monthly,QC,2000-04,,C,,C,,C,64,mm,35.6,mm,28.4,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.05,7058520,May,Monthly,QC,2000-05,,C,,C,,C,117.8,mm,117.8,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.06,7058520,Jun,Monthly,QC,2000-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.07,7058520,Jul,Monthly,QC,2000-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.08,7058520,Aug,Monthly,QC,2000-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.09,7058520,Sep,Monthly,QC,2000-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.10,7058520,Oct,Monthly,QC,2000-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.11,7058520,Nov,Monthly,QC,2000-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2000.12,7058520,Dec,Monthly,QC,2000-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.01,7058520,Jan,Monthly,QC,2001-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.02,7058520,Feb,Monthly,QC,2001-02,,C,,C,,C,62.5,mm,2.7,mm,59.7,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.03,7058520,Mar,Monthly,QC,2001-03,,C,,C,,C,43.7,mm,0,mm,43.7,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.04,7058520,Apr,Monthly,QC,2001-04,,C,,C,,C,26.6,mm,8.3,mm,18.2,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.05,7058520,May,Monthly,QC,2001-05,,C,,C,,C,66.5,mm,66.5,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.06,7058520,Jun,Monthly,QC,2001-06,,C,,C,,C,95,mm,95,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.07,7058520,Jul,Monthly,QC,2001-07,,C,,C,,C,136.4,mm,136.4,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.08,7058520,Aug,Monthly,QC,2001-08,,C,,C,,C,89.4,mm,89.4,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.09,7058520,Sep,Monthly,QC,2001-09,,C,,C,,C,77.2,mm,77.2,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.10,7058520,Oct,Monthly,QC,2001-10,,C,,C,,C,93.8,mm,93.8,mm,0,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.11,7058520,Nov,Monthly,QC,2001-11,,C,,C,,C,76.1,mm,24.5,mm,51.6,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2001.12,7058520,Dec,Monthly,QC,2001-12,,C,,C,,C,30.3,mm,9.6,mm,20.7,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.01,7058520,Jan,Monthly,QC,2002-01,,C,,C,,C,49.7,mm,0.1,mm,49.5,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.02,7058520,Feb,Monthly,QC,2002-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.03,7058520,Mar,Monthly,QC,2002-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.04,7058520,Apr,Monthly,QC,2002-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.05,7058520,May,Monthly,QC,2002-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.06,7058520,Jun,Monthly,QC,2002-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.07,7058520,Jul,Monthly,QC,2002-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.08,7058520,Aug,Monthly,QC,2002-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.09,7058520,Sep,Monthly,QC,2002-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.10,7058520,Oct,Monthly,QC,2002-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.11,7058520,Nov,Monthly,QC,2002-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2002.12,7058520,Dec,Monthly,QC,2002-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.01,7058520,Jan,Monthly,QC,2003-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.02,7058520,Feb,Monthly,QC,2003-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.03,7058520,Mar,Monthly,QC,2003-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.04,7058520,Apr,Monthly,QC,2003-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.05,7058520,May,Monthly,QC,2003-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.06,7058520,Jun,Monthly,QC,2003-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.07,7058520,Jul,Monthly,QC,2003-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.08,7058520,Aug,Monthly,QC,2003-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.09,7058520,Sep,Monthly,QC,2003-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.10,7058520,Oct,Monthly,QC,2003-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.11,7058520,Nov,Monthly,QC,2003-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2003.12,7058520,Dec,Monthly,QC,2003-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.01,7058520,Jan,Monthly,QC,2004-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.02,7058520,Feb,Monthly,QC,2004-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.03,7058520,Mar,Monthly,QC,2004-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.04,7058520,Apr,Monthly,QC,2004-04,,C,,C,,C,120.6,mm,65.5,mm,55.2,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.05,7058520,May,Monthly,QC,2004-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.06,7058520,Jun,Monthly,QC,2004-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.07,7058520,Jul,Monthly,QC,2004-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.08,7058520,Aug,Monthly,QC,2004-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.09,7058520,Sep,Monthly,QC,2004-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.10,7058520,Oct,Monthly,QC,2004-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.11,7058520,Nov,Monthly,QC,2004-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2004.12,7058520,Dec,Monthly,QC,2004-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.01,7058520,Jan,Monthly,QC,2005-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.02,7058520,Feb,Monthly,QC,2005-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.03,7058520,Mar,Monthly,QC,2005-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.04,7058520,Apr,Monthly,QC,2005-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.05,7058520,May,Monthly,QC,2005-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.06,7058520,Jun,Monthly,QC,2005-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.07,7058520,Jul,Monthly,QC,2005-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.08,7058520,Aug,Monthly,QC,2005-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.09,7058520,Sep,Monthly,QC,2005-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.10,7058520,Oct,Monthly,QC,2005-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.11,7058520,Nov,Monthly,QC,2005-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2005.12,7058520,Dec,Monthly,QC,2005-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.01,7058520,Jan,Monthly,QC,2006-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.02,7058520,Feb,Monthly,QC,2006-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.03,7058520,Mar,Monthly,QC,2006-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.04,7058520,Apr,Monthly,QC,2006-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.05,7058520,May,Monthly,QC,2006-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.06,7058520,Jun,Monthly,QC,2006-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.07,7058520,Jul,Monthly,QC,2006-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.08,7058520,Aug,Monthly,QC,2006-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.09,7058520,Sep,Monthly,QC,2006-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.10,7058520,Oct,Monthly,QC,2006-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.11,7058520,Nov,Monthly,QC,2006-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2006.12,7058520,Dec,Monthly,QC,2006-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2007.01,7058520,Jan,Monthly,QC,2007-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2007.02,7058520,Feb,Monthly,QC,2007-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2007.03,7058520,Mar,Monthly,QC,2007-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2007.04,7058520,Apr,Monthly,QC,2007-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-68.4833,48.1333,48.1333,-68.4833,7058520.2007.05,7058520,May,Monthly,QC,2007-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
